date,lits_total,lits_disponibles,lits_occupees,service
2024-05-02,1800,1605,195,all
2024-05-03,1800,1612,188,all
2024-05-04,1800,1607,193,all
2024-05-05,1800,1614,186,all
2024-05-06,1800,1600,200,all
2024-05-07,1800,1592,208,all
2024-05-08,1800,1602,198,all
2024-05-09,1800,1601,199,all
2024-05-10,1800,1611,189,all
2024-05-11,1800,1619,181,all
2024-05-12,1800,1621,179,all
2024-05-13,1800,1612,188,all
2024-05-14,1800,1623,177,all
2024-05-15,1800,1621,179,all
2024-05-16,1800,1611,189,all
2024-05-17,1800,1608,192,all
2024-05-18,1800,1606,194,all
2024-05-19,1800,1616,184,all
2024-05-20,1800,1610,190,all
2024-05-21,1800,1607,193,all
2024-05-22,1800,1611,189,all
2024-05-23,1800,1623,177,all
2024-05-24,1800,1611,189,all
2024-05-25,1800,1593,207,all
2024-05-26,1800,1592,208,all
2024-05-27,1800,1601,199,all
2024-05-28,1800,1602,198,all
2024-05-29,1800,1595,205,all
2024-05-30,1800,1602,198,all
2024-05-31,1800,1596,204,all
2024-06-01,1800,1604,196,all
2024-06-02,1800,1614,186,all
2024-06-03,1800,1613,187,all
2024-06-04,1800,1609,191,all
2024-06-05,1800,1605,195,all
2024-06-06,1800,1598,202,all
2024-06-07,1800,1616,184,all
2024-06-08,1800,1615,185,all
2024-06-09,1800,1609,191,all
2024-06-10,1800,1614,186,all
2024-06-11,1800,1607,193,all
2024-06-12,1800,1592,208,all
2024-06-13,1800,1613,187,all
2024-06-14,1800,1623,177,all
2024-06-15,1800,1608,192,all
2024-06-16,1800,1608,192,all
2024-06-17,1800,1601,199,all
2024-06-18,1800,1618,182,all
2024-06-19,1800,1629,171,all
2024-06-20,1800,1629,171,all
2024-06-21,1800,1628,172,all
2024-06-22,1800,1634,166,all
2024-06-23,1800,1617,183,all
2024-06-24,1800,1607,193,all
2024-06-25,1800,1609,191,all
2024-06-26,1800,1608,192,all
2024-06-27,1800,1606,194,all
2024-06-28,1800,1610,190,all
2024-06-29,1800,1598,202,all
2024-06-30,1800,1614,186,all
2024-07-01,1800,1623,177,all
2024-07-02,1800,1616,184,all
2024-07-03,1800,1613,187,all
2024-07-04,1800,1601,199,all
2024-07-05,1800,1571,229,all
2024-07-06,1800,1557,243,all
2024-07-07,1800,1534,266,all
2024-07-08,1800,1517,283,all
2024-07-09,1800,1486,314,all
2024-07-10,1800,1477,323,all
2024-07-11,1800,1470,330,all
2024-07-12,1800,1474,326,all
2024-07-13,1800,1469,331,all
2024-07-14,1800,1489,311,all
2024-07-15,1800,1497,303,all
2024-07-16,1800,1507,293,all
2024-07-17,1800,1499,301,all
2024-07-18,1800,1519,281,all
2024-07-19,1800,1511,289,all
2024-07-20,1800,1506,294,all
2024-07-21,1800,1509,291,all
2024-07-22,1800,1508,292,all
2024-07-23,1800,1511,289,all
2024-07-24,1800,1520,280,all
2024-07-25,1800,1518,282,all
2024-07-26,1800,1515,285,all
2024-07-27,1800,1498,302,all
2024-07-28,1800,1513,287,all
2024-07-29,1800,1520,280,all
2024-07-30,1800,1516,284,all
2024-07-31,1800,1507,293,all
2024-08-01,1800,1499,301,all
2024-08-02,1800,1502,298,all
2024-08-03,1800,1502,298,all
2024-08-04,1800,1512,288,all
2024-08-05,1800,1523,277,all
2024-08-06,1800,1543,257,all
2024-08-07,1800,1585,215,all
2024-08-08,1800,1589,211,all
2024-08-09,1800,1599,201,all
2024-08-10,1800,1615,185,all
2024-08-11,1800,1616,184,all
2024-08-12,1800,1598,202,all
2024-08-13,1800,1602,198,all
2024-08-14,1800,1600,200,all
2024-08-15,1800,1600,200,all
2024-08-16,1800,1614,186,all
2024-08-17,1800,1622,178,all
2024-08-18,1800,1603,197,all
2024-08-19,1800,1604,196,all
2024-08-20,1800,1592,208,all
2024-08-21,1800,1595,205,all
2024-08-22,1800,1587,213,all
2024-08-23,1800,1585,215,all
2024-08-24,1800,1573,227,all
2024-08-25,1800,1586,214,all
2024-08-26,1800,1575,225,all
2024-08-27,1800,1578,222,all
2024-08-28,1800,1599,201,all
2024-08-29,1800,1596,204,all
2024-08-30,1800,1592,208,all
2024-08-31,1800,1594,206,all
2024-09-01,1800,1589,211,all
2024-09-02,1800,1588,212,all
2024-09-03,1800,1597,203,all
2024-09-04,1800,1591,209,all
2024-09-05,1800,1600,200,all
2024-09-06,1800,1607,193,all
2024-09-07,1800,1610,190,all
2024-09-08,1800,1606,194,all
2024-09-09,1800,1614,186,all
2024-09-10,1800,1608,192,all
2024-09-11,1800,1601,199,all
2024-09-12,1800,1604,196,all
2024-09-13,1800,1607,193,all
2024-09-14,1800,1600,200,all
2024-09-15,1800,1591,209,all
2024-09-16,1800,1586,214,all
2024-09-17,1800,1592,208,all
2024-09-18,1800,1597,203,all
2024-09-19,1800,1619,181,all
2024-09-20,1800,1619,181,all
2024-09-21,1800,1611,189,all
2024-09-22,1800,1605,195,all
2024-09-23,1800,1622,178,all
2024-09-24,1800,1625,175,all
2024-09-25,1800,1611,189,all
2024-09-26,1800,1605,195,all
2024-09-27,1800,1598,202,all
2024-09-28,1800,1589,211,all
2024-09-29,1800,1579,221,all
2024-09-30,1800,1600,200,all
2024-10-01,1800,1608,192,all
2024-10-02,1800,1598,202,all
2024-10-03,1800,1598,202,all
2024-10-04,1800,1594,206,all
2024-10-05,1800,1604,196,all
2024-10-06,1800,1598,202,all
2024-10-07,1800,1599,201,all
2024-10-08,1800,1591,209,all
2024-10-09,1800,1597,203,all
2024-10-10,1800,1607,193,all
2024-10-11,1800,1609,191,all
2024-10-12,1800,1629,171,all
2024-10-13,1800,1625,175,all
2024-10-14,1800,1623,177,all
2024-10-15,1800,1630,170,all
2024-10-16,1800,1629,171,all
2024-10-17,1800,1614,186,all
2024-10-18,1800,1611,189,all
2024-10-19,1800,1601,199,all
2024-10-20,1800,1596,204,all
2024-10-21,1800,1605,195,all
2024-10-22,1800,1605,195,all
2024-10-23,1800,1608,192,all
2024-10-24,1800,1612,188,all
2024-10-25,1800,1616,184,all
2024-10-26,1800,1604,196,all
2024-10-27,1800,1607,193,all
2024-10-28,1800,1616,184,all
2024-10-29,1800,1620,180,all
2024-10-30,1800,1614,186,all
2024-10-31,1800,1625,175,all
2024-11-01,1800,1629,171,all
2024-11-02,1800,1624,176,all
2024-11-03,1800,1626,174,all
2024-11-04,1800,1613,187,all
2024-11-05,1800,1591,209,all
2024-11-06,1800,1556,244,all
2024-11-07,1800,1543,257,all
2024-11-08,1800,1526,274,all
2024-11-09,1800,1516,284,all
2024-11-10,1800,1497,303,all
2024-11-11,1800,1496,304,all
2024-11-12,1800,1487,313,all
2024-11-13,1800,1489,311,all
2024-11-14,1800,1496,304,all
2024-11-15,1800,1493,307,all
2024-11-16,1800,1493,307,all
2024-11-17,1800,1508,292,all
2024-11-18,1800,1502,298,all
2024-11-19,1800,1489,311,all
2024-11-20,1800,1488,312,all
2024-11-21,1800,1500,300,all
2024-11-22,1800,1499,301,all
2024-11-23,1800,1501,299,all
2024-11-24,1800,1502,298,all
2024-11-25,1800,1502,298,all
2024-11-26,1800,1495,305,all
2024-11-27,1800,1504,296,all
2024-11-28,1800,1507,293,all
2024-11-29,1800,1516,284,all
2024-11-30,1800,1515,285,all
2024-12-01,1800,1515,285,all
2024-12-02,1800,1518,282,all
2024-12-03,1800,1509,291,all
2024-12-04,1800,1503,297,all
2024-12-05,1800,1493,307,all
2024-12-06,1800,1494,306,all
2024-12-07,1800,1475,325,all
2024-12-08,1800,1474,326,all
2024-12-09,1800,1486,314,all
2024-12-10,1800,1493,307,all
2024-12-11,1800,1494,306,all
2024-12-12,1800,1503,297,all
2024-12-13,1800,1507,293,all
2024-12-14,1800,1504,296,all
2024-12-15,1800,1511,289,all
2024-12-16,1800,1510,290,all
2024-12-17,1800,1521,279,all
2024-12-18,1800,1513,287,all
2024-12-19,1800,1516,284,all
2024-12-20,1800,1517,283,all
2024-12-21,1800,1519,281,all
2024-12-22,1800,1502,298,all
2024-12-23,1800,1487,313,all
2024-12-24,1800,1485,315,all
2024-12-25,1800,1493,307,all
2024-12-26,1800,1482,318,all
2024-12-27,1800,1473,327,all
2024-12-28,1800,1477,323,all
2024-12-29,1800,1482,318,all
2024-12-30,1800,1473,327,all
2024-12-31,1800,1483,317,all
2025-01-01,1800,1523,277,all
2025-01-02,1800,1565,235,all
2025-01-03,1800,1621,179,all
2025-01-04,1800,1664,136,all
2025-01-05,1800,1699,101,all
2025-01-06,1800,1726,74,all
2025-01-07,1800,1751,49,all
2025-01-08,1800,1768,32,all
2025-01-09,1800,1784,16,all
2025-01-10,1800,1792,8,all
2025-01-11,1800,1799,1,all
2025-01-12,1800,1800,0,all
